"ts_created","items","store_id","payment_R$","type","store_type"
2023-10-10 13:02:00.333 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:02:01.482 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:02:03.408 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:02:04.457 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:02:06.198 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:02:08.007 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:02:09.185 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:02:11.304 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:02:12.372 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:02:12.623 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:02:15.332 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:02:15.740 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:02:17.988 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:02:18.126 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:02:44.892 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2506"", ""amount"": 0.34}, {""name"": ""AGUA MINERAL S/GAS  500 ML"", ""extra"": [], ""value"": ""450"", ""amount"": 1.0}]",10,29,t,Comanda
2023-10-10 13:02:52.568 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:03:33.729 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:03:38.224 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:03:41.272 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:03:44.088 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:03:47.080 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:03:50.132 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:03:53.233 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:03:56.291 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:03:58.104 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:00.022 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:01.087 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:03.511 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:04.332 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:06.685 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:07.363 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:07.875 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:09.550 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:10.217 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:10.986 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:12.249 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:12.915 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:14.283 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:15.772 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:15.900 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:16.051 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:17.176 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:17.849 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:18.698 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:19.238 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:19.996 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:21.008 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:04:21.590 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:21.967 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:22.879 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:24.405 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:25.093 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:25.695 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:27.163 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:28.150 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:28.639 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:31.476 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:31.726 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:04:32.153 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:04:34.732 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:04:35.600 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:04:38.231 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:04:41.688 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:04:44.524 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2948"", ""amount"": 0.4}]",10,29,t,Comanda
2023-10-10 13:04:47.353 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:51.151 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:51.268 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:53.961 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:04:55.706 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2948"", ""amount"": 0.4}]",10,29,t,Comanda
2023-10-10 13:05:05.055 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:05:17.989 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2875"", ""amount"": 0.39}]",10,28,t,Comanda
2023-10-10 13:05:19.280 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:05:22.630 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2948"", ""amount"": 0.4}]",10,29,t,Comanda
2023-10-10 13:05:25.668 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:05:26.588 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:05:28.626 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:05:30.265 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:05:33.626 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:05:34.697 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:05:37.050 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:05:37.364 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:05:38.336 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:05:38.969 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:05:40.809 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2989"", ""amount"": 0.365}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,35,t,Comanda
2023-10-10 13:05:53.410 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:05:58.067 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:00.388 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:01.076 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:03.559 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:03.983 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:05.447 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:06.360 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:06.952 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:07.446 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:09.047 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:09.307 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:09.804 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:10.464 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:12.214 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:13.119 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:13.208 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:13.311 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:14.962 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:15.132 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:15.468 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:15.953 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:15.990 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:16.072 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:16.153 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:17.671 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:18.912 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:18.991 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:19.072 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:20.754 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:21.231 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:21.885 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:21.978 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:23.575 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:24.148 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:24.749 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:24.935 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:26.754 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:26.792 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:27.595 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:27.742 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2023-10-10 13:06:29.554 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
